"COLLAR_CODE,C,8";"LINE_NO,N,6,0";"UTC_DATE,D";"UTC_TIME,C,8";"LMT_DATE,D";"LMT_TIME,C,8";"ECEF_X,N,9,0";"ECEF_Y,N,9,0";"ECEF_Z,N,9,0";"LATITUDE,N,12,7";"LONGITUDE,N,12,7";"HEIGHT,N,9,2";"DOP,N,4,1";"NAV,C,2";"VALIDATED,C,3";"SATS_USED,N,2,0";"CH1_SATID,N,2,0";"CH1_C/N,N,2,0";"CH2_SATID,N,2,0";"CH2_C/N,N,2,0";"CH3_SATID,N,2,0";"CH3_C/N,N,2,0";"CH4_SATID,N,2,0";"CH4_C/N,N,2,0";"CH5_SATID,N,2,0";"CH5_C/N,N,2,0";"CH6_SATID,N,2,0";"CH6_C/N,N,2,0";"CH7_SATID,N,2,0";"CH7_C/N,N,2,0";"CH8_SATID,N,2,0";"CH8_C/N,N,2,0";"CH9_SATID,N,2,0";"CH9_C/N,N,2,0";"CH10_SATID,N,2,0";"CH10_C/N,N,2,0";"CH11_SATID,N,2,0";"CH11_C/N,N,2,0";"CH12_SATID,N,2,0";"CH12_C/N,N,2,0";"MAIN_VOL,N,4,2";"BU_VOL,N,4,2";"TEMP,N,4,0";"EASTING,N,20,0";"NORTHING,N,20,0";"REMARKS,C,128"
"GSM01511";331;06/12/2005;"00:01:23";06/12/2005;"01:01:23";4358167;846803;4565325;45.9917309;10.9957074;995.48;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654585;5095086;
"GSM01511";332;06/12/2005;"04:01:25";06/12/2005;"05:01:25";4358159;846800;4565328;45.9918042;10.9956891;991.78;8.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654583;5095094;
"GSM01511";333;06/12/2005;"08:01:21";06/12/2005;"09:01:21";4358177;846793;4565308;45.9915735;10.9955561;988.74;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654574;5095068;
"GSM01511";334;06/12/2005;"12:03:05";06/12/2005;"13:03:05";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;12;;;
"GSM01511";335;06/12/2005;"16:01:32";06/12/2005;"17:01:32";4358499;846451;4565068;45.9884505;10.9904311;990.44;24.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654186;5094711;
"GSM01511";336;06/12/2005;"20:02:34";06/12/2005;"21:02:34";4358312;846478;4565173;45.990261;10.9912333;941.99;3.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654243;5094914;
"GSM01511";337;07/12/2005;"00:00:54";07/12/2005;"01:00:54";4358204;846662;4565234;45.9911012;10.99383;936.58;6.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654441;5095012;
"GSM01511";338;07/12/2005;"04:01:49";07/12/2005;"05:01:49";4358203;846812;4565205;45.9907412;10.9957328;934.91;6.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654590;5094976;
"GSM01511";339;07/12/2005;"08:00:54";07/12/2005;"09:00:54";4358200;846709;4565268;45.9912811;10.9944353;964.53;5.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;3;1654488;5095033;
"GSM01511";340;07/12/2005;"12:01:23";07/12/2005;"13:01:23";4358231;846566;4565200;45.9908356;10.9925474;917.82;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;23;1654343;5094980;
"GSM01511";341;07/12/2005;"16:01:54";07/12/2005;"17:01:54";4358235;846730;4565164;45.9903829;10.9946152;916.38;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654504;5094934;
"GSM01511";342;07/12/2005;"20:01:54";07/12/2005;"21:01:54";4358132;846772;4565342;45.9920977;10.9954008;979.72;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;3;1654560;5095126;
"GSM01511";343;08/12/2005;"00:00:48";08/12/2005;"01:00:48";4358121;846773;4565358;45.9922663;10.9954405;983.86;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654563;5095145;
"GSM01511";344;08/12/2005;"04:00:44";08/12/2005;"05:00:44";4358080;846702;4565345;45.9925331;10.994642;937.14;7;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;3;1654500;5095173;
"GSM01511";345;08/12/2005;"08:01:42";08/12/2005;"09:01:42";4358072;846822;4565414;45.992867;10.9961819;997.22;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;2;1654619;5095213;
"GSM01511";346;08/12/2005;"12:03:10";08/12/2005;"13:03:10";4358262;846638;4565267;45.9909687;10.9933833;996.69;15.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654407;5094996;
"GSM01511";347;08/12/2005;"16:02:22";08/12/2005;"17:02:22";4358303;846737;4565216;45.9902674;10.9945365;1001.09;16.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654498;5094921;
"GSM01511";348;08/12/2005;"20:01:12";08/12/2005;"21:01:12";4358308;846769;4565172;45.9899212;10.9949296;977.09;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654530;5094883;
"GSM01511";349;09/12/2005;"00:01:52";09/12/2005;"01:01:52";4358176;846803;4565309;45.9915738;10.9956852;990.11;8.6;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654584;5095068;
"GSM01511";350;09/12/2005;"04:00:48";09/12/2005;"05:00:48";4358221;846769;4565265;45.9910549;10.9951437;984.64;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654543;5095009;
"GSM01511";351;09/12/2005;"08:01:12";09/12/2005;"09:01:12";4358377;846631;4565036;45.9888032;10.9930116;908.06;4.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654384;5094755;
"GSM01511";352;09/12/2005;"12:03:04";09/12/2005;"13:03:04";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;;;
"GSM01511";353;09/12/2005;"16:01:48";09/12/2005;"17:01:48";4358154;846646;4565266;45.9916385;10.9937504;923.37;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654434;5095072;
"GSM01511";354;09/12/2005;"20:00:54";09/12/2005;"21:00:54";4358173;846779;4565327;45.9917349;10.9953886;997.83;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654560;5095086;
"GSM01511";355;10/12/2005;"00:00:53";10/12/2005;"01:00:53";4358138;846828;4565345;45.9920092;10.9960955;993.4;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;2;1654614;5095117;
"GSM01511";356;10/12/2005;"04:01:42";10/12/2005;"05:01:42";4358175;846791;4565324;45.9916887;10.9955356;998.62;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654572;5095081;
"GSM01511";357;10/12/2005;"08:00:54";10/12/2005;"09:00:54";4358258;846727;4565196;45.9904405;10.9945206;954.69;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654497;5094940;
"GSM01511";358;11/12/2005;"16:01:42";11/12/2005;"17:01:42";4358264;846728;4565191;45.9903699;10.9945185;955.32;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654497;5094932;
"GSM01511";359;11/12/2005;"20:01:20";11/12/2005;"21:01:20";4358343;846766;4565153;45.9895838;10.9948054;986.9;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654521;5094845;
"GSM01511";360;12/12/2005;"00:01:41";12/12/2005;"01:01:41";4358360;846760;4565125;45.9893083;10.9946876;977.56;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654513;5094815;
"GSM01511";361;12/12/2005;"04:02:22";12/12/2005;"05:02:22";4358288;846683;4565190;45.9902668;10.9938893;965;11;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654448;5094919;
"GSM01511";362;12/12/2005;"08:01:12";12/12/2005;"09:01:12";4358340;846678;4565106;45.9894177;10.993698;939.39;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654436;5094825;
"GSM01511";363;12/12/2005;"12:00:55";12/12/2005;"13:00:55";4358288;846599;4565113;45.9898892;10.9928252;898.49;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;14;1654367;5094875;
"GSM01511";364;12/12/2005;"16:02:15";12/12/2005;"17:02:15";4358186;846693;4565228;45.9911398;10.9942671;924.09;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;7;1654475;5095017;
"GSM01511";365;12/12/2005;"20:02:17";12/12/2005;"21:02:17";4358154;846720;4565247;45.9914284;10.9946879;919.51;6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654507;5095050;
"GSM01511";366;13/12/2005;"00:00:55";13/12/2005;"01:00:55";4358175;846764;4565317;45.9916782;10.9951936;990.01;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654545;5095079;
"GSM01511";367;13/12/2005;"04:02:23";13/12/2005;"05:02:23";4358189;846784;4565301;45.9914646;10.9954125;990.7;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654563;5095056;
"GSM01511";368;13/12/2005;"08:03:11";13/12/2005;"09:03:11";;;;;;;25.4;"No";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;;;
"GSM01511";369;13/12/2005;"12:00:54";13/12/2005;"13:00:54";4358215;846656;4565234;45.9910387;10.993727;943.28;6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654434;5095005;
"GSM01511";370;13/12/2005;"16:01:55";13/12/2005;"17:01:55";4358234;846695;4565201;45.9906637;10.9941743;937.68;5.8;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654469;5094964;
"GSM01511";371;13/12/2005;"20:02:11";13/12/2005;"21:02:11";4358271;846806;4565285;45.9908167;10.9954894;1038.03;17.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654571;5094984;
"GSM01511";372;14/12/2005;"00:03:05";14/12/2005;"01:03:05";4358234;846779;4565325;45.991335;10.9952384;1037.99;4.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654550;5095041;
"GSM01511";373;14/12/2005;"04:01:45";14/12/2005;"05:01:45";4358318;846734;4565255;45.9904196;10.9944616;1038.97;2.2;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654492;5094938;
"GSM01511";374;14/12/2005;"08:02:51";14/12/2005;"09:02:51";4358390;846731;4565185;45.9895285;10.9942464;1037.33;9.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654478;5094838;
"GSM01511";375;14/12/2005;"12:01:54";14/12/2005;"13:01:54";4358235;846610;4565226;45.9909185;10.993095;945.08;3.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654385;5094990;
"GSM01511";376;14/12/2005;"16:01:53";14/12/2005;"17:01:53";4358220;846659;4565219;45.9909095;10.9937527;936.3;2.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654436;5094991;
"GSM01511";377;14/12/2005;"20:00:42";14/12/2005;"21:00:42";4358264;846747;4565202;45.9904152;10.9947592;965.75;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654515;5094938;
"GSM01511";378;15/12/2005;"00:01:23";15/12/2005;"01:01:23";4358170;846766;4565281;45.9914825;10.9952312;960.97;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654549;5095057;
"GSM01511";379;15/12/2005;"04:01:24";15/12/2005;"05:01:24";4358160;846795;4565320;45.991754;10.9956232;986.05;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654579;5095088;
"GSM01511";380;15/12/2005;"08:01:24";15/12/2005;"09:01:24";4358209;846702;4565248;45.9911076;10.9943245;955.36;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;2;1654480;5095014;
"GSM01511";381;15/12/2005;"12:01:05";15/12/2005;"13:01:05";4358203;846628;4565217;45.9910432;10.9934018;919.16;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654408;5095005;
"GSM01511";382;15/12/2005;"16:01:18";15/12/2005;"17:01:18";4358215;846646;4565208;45.9908886;10.9936003;923.26;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654424;5094988;
"GSM01511";383;15/12/2005;"20:01:45";15/12/2005;"21:01:45";4358218;846811;4565182;45.9905034;10.9956832;928.47;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654587;5094949;
"GSM01511";384;16/12/2005;"00:01:42";16/12/2005;"01:01:42";4358183;846809;4565327;45.9916344;10.995744;1008.62;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654588;5095075;
"GSM01511";385;16/12/2005;"04:01:24";16/12/2005;"05:01:24";4358142;846771;4565335;45.9919917;10.9953635;981.38;6.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654558;5095114;
"GSM01511";386;16/12/2005;"08:01:53";16/12/2005;"09:01:53";4358294;846944;4565160;45.9897191;10.997181;982.11;4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;8;1654705;5094865;
"GSM01511";387;16/12/2005;"12:00:54";16/12/2005;"13:00:54";4358272;846725;4565186;45.9902916;10.9944608;956.78;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;13;1654493;5094923;
"GSM01511";388;16/12/2005;"16:01:27";16/12/2005;"17:01:27";4358254;846723;4565219;45.9906146;10.9944798;967.97;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654493;5094959;
"GSM01511";389;16/12/2005;"20:01:44";16/12/2005;"21:01:44";4358267;846811;4565223;45.9904485;10.9955626;991.38;20.4;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654577;5094943;
"GSM01511";390;17/12/2005;"00:00:51";17/12/2005;"01:00:51";4358234;846767;4565240;45.9908186;10.9950864;975.27;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654540;5094983;
"GSM01511";391;17/12/2005;"04:01:54";17/12/2005;"05:01:54";4358267;846715;4565182;45.9903107;10.9943464;949.17;5.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;9;1654484;5094925;
"GSM01511";392;17/12/2005;"08:01:52";17/12/2005;"09:01:52";4358355;846687;4565096;45.9892489;10.9937751;943.62;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;7;1654442;5094806;
"GSM01511";393;17/12/2005;"12:01:48";17/12/2005;"13:01:48";4358331;846650;4565126;45.9896344;10.9933655;943.93;2.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.52;3.6;12;1654410;5094848;
"GSM01511";394;17/12/2005;"16:02:24";17/12/2005;"17:02:24";4358282;846638;4565172;45.9902479;10.993334;942;6.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;6;1654405;5094916;
"GSM01511";395;17/12/2005;"20:01:12";17/12/2005;"21:01:12";4358268;846704;4565166;45.9902179;10.9942046;936.88;9.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654473;5094915;
"GSM01511";396;18/12/2005;"00:01:45";18/12/2005;"01:01:45";4358242;846690;4565207;45.9906566;10.9940912;946.78;3.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;2;1654463;5094963;
"GSM01511";397;18/12/2005;"04:00:48";18/12/2005;"05:00:48";4358222;846735;4565233;45.9908905;10.9947105;957.81;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;0;1654510;5094990;
"GSM01511";398;18/12/2005;"08:00:43";18/12/2005;"09:00:43";4358086;846736;4565368;45.9925968;10.9950579;962.28;3.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;2;1654532;5095181;
"GSM01511";399;18/12/2005;"12:02:23";18/12/2005;"13:02:23";4358152;846670;4565319;45.9919528;10.9940594;963.31;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;10;1654457;5095107;
"GSM01511";400;18/12/2005;"16:01:54";18/12/2005;"17:01:54";4358245;846719;4565217;45.9906642;10.9944512;959.86;2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;4;1654491;5094965;
"GSM01511";401;18/12/2005;"20:01:03";18/12/2005;"21:01:03";4358146;846671;4565319;45.9919897;10.9940868;959.35;17.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;1;1654459;5095111;
"GSM01511";402;19/12/2005;"00:01:11";19/12/2005;"01:01:11";4358225;846780;4565229;45.990791;10.9952732;962.94;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;0;1654554;5094980;
"GSM01511";403;19/12/2005;"04:00:55";19/12/2005;"05:00:55";4358296;846773;4565185;45.9900737;10.9950098;978.79;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;0;1654536;5094900;
"GSM01511";404;19/12/2005;"08:01:45";19/12/2005;"09:01:45";4358348;846705;4565112;45.9893711;10.9940204;952.74;3.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;0;1654461;5094820;
"GSM01511";405;19/12/2005;"12:01:24";19/12/2005;"13:01:24";4358306;846626;4565118;45.9897728;10.993123;917.94;3;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654390;5094863;
"GSM01511";406;19/12/2005;"16:03:03";19/12/2005;"17:03:03";4358351;846853;4565032;45.9886694;10.9958879;916.86;3.4;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;3;1654608;5094746;
"GSM01511";407;19/12/2005;"20:01:54";19/12/2005;"21:01:54";4358283;846810;4565222;45.9903418;10.9955105;1001.44;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654574;5094931;
"GSM01511";408;20/12/2005;"00:00:47";20/12/2005;"01:00:47";4358257;846802;4565243;45.9906481;10.9954732;997.75;5.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654570;5094965;
"GSM01511";409;20/12/2005;"04:00:53";20/12/2005;"05:00:53";4358274;846717;4565193;45.9903325;10.9943545;962.12;5;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654484;5094928;
"GSM01511";410;20/12/2005;"08:01:53";20/12/2005;"09:01:53";4358364;846664;4565126;45.9894076;10.9934616;968.29;3.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654418;5094823;
"GSM01511";411;20/12/2005;"12:01:41";20/12/2005;"13:01:41";4358346;846652;4565133;45.9895804;10.9933539;959.46;4.2;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;19;1654409;5094842;
"GSM01511";412;20/12/2005;"16:02:10";20/12/2005;"17:02:10";4358203;846582;4565283;45.9915125;10.992819;960.54;3.2;"3D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;11;1654362;5095056;
"GSM01511";413;20/12/2005;"20:02:22";20/12/2005;"21:02:22";4358097;846768;4565347;45.9923562;10.9954363;958.92;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654562;5095155;
"GSM01511";414;21/12/2005;"00:01:52";21/12/2005;"01:01:52";4358135;846788;4565307;45.9918402;10.9955961;958.72;2.6;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654576;5095098;
"GSM01511";415;21/12/2005;"04:01:21";21/12/2005;"05:01:21";4358101;846794;4565381;45.9925112;10.9957558;989.55;2.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;3;1654587;5095172;
"GSM01511";416;21/12/2005;"08:02:16";21/12/2005;"09:02:16";4358242;846614;4565274;45.9911691;10.9931284;984.9;3.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;3;1654387;5095018;
"GSM01511";417;21/12/2005;"12:01:18";21/12/2005;"13:01:18";4358251;846577;4565218;45.9908076;10.9926375;945.86;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;24;1654350;5094977;
"GSM01511";418;21/12/2005;"16:01:12";21/12/2005;"17:01:12";4358241;846686;4565206;45.9906616;10.994043;944.85;4.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.52;5;1654459;5094964;
"GSM01511";419;21/12/2005;"20:00:48";21/12/2005;"21:00:48";4358264;846753;4565203;45.9904141;10.9948352;967.26;6.8;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;4;1654521;5094938;
"GSM01511";420;22/12/2005;"00:01:17";22/12/2005;"01:01:17";4358276;846799;4565251;45.9905811;10.9953884;1016.06;4.4;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;6;1654564;5094957;
"GSM01511";421;22/12/2005;"04:01:26";22/12/2005;"05:01:26";4358279;846734;4565245;45.9906048;10.9945576;1005.18;2.6;"3D";"Yes";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;3;1654499;5094958;
"GSM01511";422;22/12/2005;"08:01:06";22/12/2005;"09:01:06";4358348;846738;4565177;45.9897366;10.9944384;1003.86;3.8;"2D";"No";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.44;3.6;5;1654492;5094862;
